state,year,month,datetime,population,num_below_fpl,tanf_fams,percap_num_below_fpl,unemp_rate,percap_tanf_fams,drug_law,days_from_policy
Rhode Island,2014,4,2014-04-01,1056511.0,4987.0,5525.0,0.004720253740850782,7.7,0.005229477023902259,0,
Rhode Island,2014,5,2014-05-01,1056511.0,4987.0,5543.0,0.004720253740850782,7.8,0.0052465142341158785,0,
Rhode Island,2014,6,2014-06-01,1056511.0,4987.0,5429.0,0.004720253740850782,7.3,0.005138611902762962,0,
Rhode Island,2014,7,2014-07-01,1056511.0,4987.0,5361.0,0.004720253740850782,8.0,0.005074249108622628,0,
Rhode Island,2014,8,2014-08-01,1056511.0,4987.0,5351.0,0.004720253740850782,7.8,0.005064783991837283,0,
Rhode Island,2014,9,2014-09-01,1056511.0,4987.0,5278.0,0.004720253740850782,7.0,0.004995688639304276,0,
Rhode Island,2014,10,2014-10-01,1056511.0,4987.0,5196.0,0.004720253740850782,6.5,0.00491807468166446,0,
Rhode Island,2014,11,2014-11-01,1056511.0,4987.0,5216.0,0.004720253740850782,6.7,0.004937004915235146,0,
Rhode Island,2014,12,2014-12-01,1056511.0,4987.0,5237.0,0.004720253740850782,6.3,0.004956881660484368,0,
Rhode Island,2015,1,2015-01-01,1056886.0,5045.0,5161.0,0.004773457118364704,7.4,0.004883213515932655,0,
Rhode Island,2015,2,2015-02-01,1056886.0,5045.0,5026.0,0.004773457118364704,7.1,0.004755479777383749,0,
Rhode Island,2015,3,2015-03-01,1056886.0,5045.0,4896.0,0.004773457118364704,6.7,0.004632476918040356,0,
Rhode Island,2015,4,2015-04-01,1056886.0,5045.0,4873.0,0.004773457118364704,5.8,0.004610714873694987,0,
Rhode Island,2015,5,2015-05-01,1056886.0,5045.0,4685.0,0.004773457118364704,6.1,0.00443283381556762,0,
Rhode Island,2015,6,2015-06-01,1056886.0,5045.0,4711.0,0.004773457118364704,5.8,0.004457434387436299,0,
Rhode Island,2015,7,2015-07-01,1056886.0,5045.0,4698.0,0.004773457118364704,6.2,0.00444513410150196,0,
Rhode Island,2015,8,2015-08-01,1056886.0,5045.0,4620.0,0.004773457118364704,6.0,0.004371332385895924,0,
Rhode Island,2015,9,2015-09-01,1056886.0,5045.0,4536.0,0.004773457118364704,5.3,0.004291853615243271,0,
Rhode Island,2015,10,2015-10-01,1056886.0,5045.0,4462.0,0.004773457118364704,5.2,0.004221836603001647,0,
Rhode Island,2015,11,2015-11-01,1056886.0,5045.0,4360.0,0.004773457118364704,5.6,0.004125326667209141,0,
Rhode Island,2015,12,2015-12-01,1056886.0,5045.0,4229.0,0.004773457118364704,5.4,0.004001377632024646,0,
Rhode Island,2016,1,2016-01-01,1057816.0,4989.0,4208.0,0.00471632117494914,6.2,0.0039780075173754224,0,
Rhode Island,2016,2,2016-02-01,1057816.0,4989.0,4036.0,0.00471632117494914,6.1,0.0038154083507906853,0,
Rhode Island,2016,3,2016-03-01,1057816.0,4989.0,3918.0,0.00471632117494914,5.8,0.0037038577597616217,0,
Rhode Island,2016,4,2016-04-01,1057816.0,4989.0,3939.0,0.00471632117494914,5.1,0.003723709983588829,0,
Rhode Island,2016,5,2016-05-01,1057816.0,4989.0,3886.0,0.00471632117494914,5.0,0.0036736067520249274,0,
Rhode Island,2016,6,2016-06-01,1057816.0,4989.0,3891.0,0.00471632117494914,5.1,0.003678333471983785,0,
Rhode Island,2016,7,2016-07-01,1057816.0,4989.0,3873.0,0.00471632117494914,5.5,0.0036613172801318954,0,
Rhode Island,2016,8,2016-08-01,1057816.0,4989.0,3881.0,0.00471632117494914,5.4,0.003668880032066068,0,
Rhode Island,2016,9,2016-09-01,1057816.0,4989.0,3794.0,0.00471632117494914,4.8,0.0035866351047819283,0,
Rhode Island,2016,10,2016-10-01,1057816.0,4989.0,5963.0,0.00471632117494914,4.5,0.005637086222934801,0,
Rhode Island,2016,11,2016-11-01,1057816.0,4989.0,6266.0,0.00471632117494914,4.5,0.005923525452441634,0,
Rhode Island,2016,12,2016-12-01,1057816.0,4989.0,6439.0,0.00471632117494914,4.4,0.006087069963018143,0,
Rhode Island,2017,1,2017-01-01,1056554.0,4983.0,4848.0,0.00471627574170369,5.5,0.004588501865498593,0,
Rhode Island,2017,2,2017-02-01,1056554.0,4983.0,4701.0,0.00471627574170369,5.3,0.004449370311408598,0,
Rhode Island,2017,3,2017-03-01,1056554.0,4983.0,4607.0,0.00471627574170369,4.7,0.004360401834643568,0,
Rhode Island,2017,4,2017-04-01,1056554.0,4983.0,4610.0,0.00471627574170369,4.1,0.004363241254114792,0,
Rhode Island,2017,5,2017-05-01,1056554.0,4983.0,4631.0,0.00471627574170369,4.0,0.004383117190413364,0,
Rhode Island,2017,6,2017-06-01,1056554.0,4983.0,4560.0,0.00471627574170369,4.2,0.004315917596261053,0,
Rhode Island,2017,7,2017-07-01,1056554.0,4983.0,4494.0,0.00471627574170369,4.8,0.004253450367894116,0,
Rhode Island,2017,8,2017-08-01,1056554.0,4983.0,4517.0,0.00471627574170369,4.7,0.004275219250506836,0,
Rhode Island,2017,9,2017-09-01,1056554.0,4983.0,4466.0,0.00471627574170369,4.0,0.004226949119496022,0,
Rhode Island,2017,10,2017-10-01,1056554.0,4983.0,4418.0,0.00471627574170369,3.9,0.004181518407956432,0,
Rhode Island,2017,11,2017-11-01,1056554.0,4983.0,4438.0,0.00471627574170369,4.4,0.0042004478710979285,0,
Rhode Island,2017,12,2017-12-01,1056554.0,4983.0,4401.0,0.00471627574170369,4.2,0.004165428364286161,0,
Rhode Island,2018,1,2018-01-01,1059338.0,4989.0,4373.0,0.004709545017737493,5.3,0.004128049782033685,0,
Rhode Island,2018,2,2018-02-01,1059338.0,4989.0,4321.0,0.004709545017737493,5.2,0.00407896252187687,0,
Rhode Island,2018,3,2018-03-01,1059338.0,4989.0,4214.0,0.004709545017737493,4.6,0.003977956044246501,0,
Rhode Island,2018,4,2018-04-01,1059338.0,4989.0,4166.0,0.004709545017737493,3.9,0.003932644727178672,0,
Rhode Island,2018,5,2018-05-01,1059338.0,4989.0,4153.0,0.004709545017737493,3.7,0.003920372912139468,0,
Rhode Island,2018,6,2018-06-01,1059338.0,4989.0,4103.0,0.004709545017737493,3.8,0.0038731736235271454,0,
Rhode Island,2018,7,2018-07-01,1059338.0,4989.0,4129.0,0.004709545017737493,4.3,0.003897717253605554,0,
Rhode Island,2018,8,2018-08-01,1059338.0,4989.0,4197.0,0.004709545017737493,4.1,0.0039619082861183106,0,
Rhode Island,2018,9,2018-09-01,1059338.0,4989.0,4213.0,0.004709545017737493,3.5,0.003977012058474254,0,
Rhode Island,2018,10,2018-10-01,1059338.0,4989.0,4252.0,0.004709545017737493,3.2,0.0040138275035918655,0,
Rhode Island,2018,11,2018-11-01,1059338.0,4989.0,4224.0,0.004709545017737493,3.7,0.003987395901968965,0,
Rhode Island,2018,12,2018-12-01,1059338.0,4989.0,4161.0,0.004709545017737493,3.7,0.00392792479831744,0,
Rhode Island,2019,1,2019-01-01,1058158.0,5066.0,4065.0,0.004787564806011957,4.7,0.003841581313943664,0,
Rhode Island,2019,2,2019-02-01,1058158.0,5066.0,3917.0,0.004787564806011957,4.3,0.003701715622808692,0,
Rhode Island,2019,3,2019-03-01,1058158.0,5066.0,3864.0,0.004787564806011957,3.9,0.003651628584767114,0,
Rhode Island,2019,4,2019-04-01,1058158.0,5066.0,3886.0,0.004787564806011957,3.2,0.003672419430746637,0,
Rhode Island,2019,5,2019-05-01,1058158.0,5066.0,3896.0,0.004787564806011957,3.3,0.0036818698152827844,0,
Rhode Island,2019,6,2019-06-01,1058158.0,5066.0,3894.0,0.004787564806011957,3.4,0.0036799797383755546,0,
Rhode Island,2019,7,2019-07-01,1058158.0,5066.0,3961.0,0.004787564806011957,3.9,0.0037432973147677384,0,
Rhode Island,2019,8,2019-08-01,1058158.0,5066.0,4036.0,0.004787564806011957,3.9,0.003814175198788839,0,
Rhode Island,2019,9,2019-09-01,1058158.0,5066.0,4002.0,0.004787564806011957,3.1,0.00378204389136594,0,
Rhode Island,2019,10,2019-10-01,1058158.0,5066.0,4015.0,0.004787564806011957,2.9,0.0037943293912629295,0,
Rhode Island,2019,11,2019-11-01,1058158.0,5066.0,3895.0,0.004787564806011957,3.3,0.0036809247768291686,0,
Rhode Island,2019,12,2019-12-01,1058158.0,5066.0,3806.0,0.004787564806011957,3.3,0.0035968163544574635,0,
South Carolina,2001,1,2001-01-01,4064995.0,5914.0,18338.0,0.0014548603380815967,4.7,0.00451119866076096,0,
South Carolina,2001,2,2001-02-01,4064995.0,5914.0,17964.0,0.0014548603380815967,4.7,0.0044191936275444375,0,
South Carolina,2001,3,2001-03-01,4064995.0,5914.0,18112.0,0.0014548603380815967,4.6,0.004455602036410869,0,
South Carolina,2001,4,2001-04-01,4064995.0,5914.0,18055.0,0.0014548603380815967,4.5,0.004441579878942041,0,
South Carolina,2001,5,2001-05-01,4064995.0,5914.0,18270.0,0.0014548603380815967,4.6,0.00449447047290341,0,
South Carolina,2001,6,2001-06-01,4064995.0,5914.0,18807.0,0.0014548603380815967,5.5,0.004626573956425531,0,
South Carolina,2001,7,2001-07-01,4064995.0,5914.0,19192.0,0.0014548603380815967,5.4,0.004721285020030775,0,
South Carolina,2001,8,2001-08-01,4064995.0,5914.0,20125.0,0.0014548603380815967,5.9,0.00495080559754686,0,
South Carolina,2001,9,2001-09-01,4064995.0,5914.0,20448.0,0.0014548603380815967,5.6,0.005030264489870221,0,
South Carolina,2001,10,2001-10-01,4064995.0,5914.0,21402.0,0.0014548603380815967,5.9,0.0052649511254011395,0,
South Carolina,2001,11,2001-11-01,4064995.0,5914.0,21675.0,0.0014548603380815967,5.9,0.005332109879593948,0,
South Carolina,2001,12,2001-12-01,4064995.0,5914.0,21684.0,0.0014548603380815967,6.1,0.005334323904457447,0,
South Carolina,2002,1,2002-01-01,4107795.0,5498.0,21948.0,0.0013384309587016882,6.7,0.005343012492103428,0,
South Carolina,2002,2,2002-02-01,4107795.0,5498.0,21604.0,0.0013384309587016882,6.7,0.005259269267331987,0,
South Carolina,2002,3,2002-03-01,4107795.0,5498.0,21586.0,0.0013384309587016882,6.3,0.0052548873544079,0,
South Carolina,2002,4,2002-04-01,4107795.0,5498.0,21306.0,0.0013384309587016882,6.0,0.005186724264477658,0,
South Carolina,2002,5,2002-05-01,4107795.0,5498.0,20999.0,0.0013384309587016882,5.9,0.005111988305161285,0,
South Carolina,2002,6,2002-06-01,4107795.0,5498.0,21006.0,0.0013384309587016882,6.6,0.00511369238240954,0,
South Carolina,2002,7,2002-07-01,4107795.0,5498.0,21328.0,0.0013384309587016882,6.4,0.00519207993582932,0,
South Carolina,2002,8,2002-08-01,4107795.0,5498.0,21912.0,0.0013384309587016882,6.6,0.005334248666255254,0,
South Carolina,2002,9,2002-09-01,4107795.0,5498.0,22093.0,0.0013384309587016882,6.1,0.005378311235103018,0,
South Carolina,2002,10,2002-10-01,4107795.0,5498.0,22502.0,0.0013384309587016882,6.3,0.00547787803432255,0,
South Carolina,2002,11,2002-11-01,4107795.0,5498.0,22475.0,0.0013384309587016882,6.7,0.0054713051649364205,0,
South Carolina,2002,12,2002-12-01,4107795.0,5498.0,22152.0,0.0013384309587016882,6.9,0.005392674171909747,0,
South Carolina,2003,1,2003-01-01,4150297.0,6079.0,22113.0,0.0014647144529656552,7.5,0.005328052426127576,0,
South Carolina,2003,2,2003-02-01,4150297.0,6079.0,21633.0,0.0014647144529656552,7.3,0.005212398052476726,0,
South Carolina,2003,3,2003-03-01,4150297.0,6079.0,21419.0,0.0014647144529656552,6.7,0.005160835477557389,0,
South Carolina,2003,4,2003-04-01,4150297.0,6079.0,21294.0,0.0014647144529656552,6.5,0.005130717151085814,0,
South Carolina,2003,5,2003-05-01,4150297.0,6079.0,21065.0,0.0014647144529656552,6.9,0.005075540376989888,0,
South Carolina,2003,6,2003-06-01,4150297.0,6079.0,20991.0,0.0014647144529656552,7.9,0.005057710327718715,0,
South Carolina,2003,7,2003-07-01,4150297.0,6079.0,21066.0,0.0014647144529656552,7.5,0.00507578132360166,0,
South Carolina,2003,8,2003-08-01,4150297.0,6079.0,21186.0,0.0014647144529656552,7.5,0.0051046949170143715,0,
South Carolina,2003,9,2003-09-01,4150297.0,6079.0,21177.0,0.0014647144529656552,7.1,0.005102526397508419,0,
South Carolina,2003,10,2003-10-01,4150297.0,6079.0,18645.0,0.0014647144529656552,7.3,0.004492449576500189,0,
South Carolina,2003,11,2003-11-01,4150297.0,6079.0,18098.0,0.0014647144529656552,7.2,0.004360651779860574,0,
South Carolina,2003,12,2003-12-01,4150297.0,6079.0,17331.0,0.0014647144529656552,7.0,0.004175845728630986,0,
South Carolina,2004,1,2004-01-01,4210921.0,6125.0,16886.0,0.0014545511540112008,7.8,0.0040100491080217356,0,
South Carolina,2004,2,2004-02-01,4210921.0,6125.0,16372.0,0.0014545511540112008,7.5,0.003887985549954511,0,
South Carolina,2004,3,2004-03-01,4210921.0,6125.0,16287.0,0.0014545511540112008,7.5,0.0038677999421029272,0,
South Carolina,2004,4,2004-04-01,4210921.0,6125.0,16164.0,0.0014545511540112008,6.9,0.0038385901801529882,0,
South Carolina,2004,5,2004-05-01,4210921.0,6125.0,15866.0,0.0014545511540112008,7.0,0.003767821813802729,0,
South Carolina,2004,6,2004-06-01,4210921.0,6125.0,15920.0,0.0014545511540112008,7.8,0.00378064561173197,0,
South Carolina,2004,7,2004-07-01,4210921.0,6125.0,16042.0,0.0014545511540112008,7.6,0.003809617895942479,0,
South Carolina,2004,8,2004-08-01,4210921.0,6125.0,16179.0,0.0014545511540112008,7.6,0.003842152346244444,0,
South Carolina,2004,9,2004-09-01,4210921.0,6125.0,16318.0,0.0014545511540112008,7.2,0.0038751617520252695,0,
South Carolina,2004,10,2004-10-01,4210921.0,6125.0,16545.0,0.0014545511540112008,7.4,0.003929069198875971,0,
South Carolina,2004,11,2004-11-01,4210921.0,6125.0,16403.0,0.0014545511540112008,7.5,0.003895347359876853,0,
South Carolina,2004,12,2004-12-01,4210921.0,6125.0,16056.0,0.0014545511540112008,7.6,0.003812942584294505,0,
South Carolina,2005,1,2005-01-01,4270150.0,17508.0,16062.0,0.004100090160767186,7.9,0.003761460370244605,0,
South Carolina,2005,2,2005-02-01,4270150.0,17508.0,15721.0,0.004100090160767186,8.0,0.00368160369073686,0,
South Carolina,2005,3,2005-03-01,4270150.0,17508.0,15506.0,0.004100090160767186,7.2,0.0036312541713991314,0,
South Carolina,2005,4,2005-04-01,4270150.0,17508.0,15388.0,0.004100090160767186,6.8,0.0036036204817160994,0,
South Carolina,2005,5,2005-05-01,4270150.0,17508.0,15310.0,0.004100090160767186,6.8,0.003585354144467993,0,
South Carolina,2005,6,2005-06-01,4270150.0,17508.0,15399.0,0.004100090160767186,7.4,0.0036061965036357038,0,
South Carolina,2005,7,2005-07-01,4270150.0,17508.0,15610.0,0.004100090160767186,7.2,0.003655609287729939,0,
South Carolina,2005,8,2005-08-01,4270150.0,17508.0,15907.0,0.004100090160767186,7.3,0.0037251618795592655,0,
South Carolina,2005,9,2005-09-01,4270150.0,17508.0,16343.0,0.004100090160767186,7.3,0.003827266021099962,0,
South Carolina,2005,10,2005-10-01,4270150.0,17508.0,16592.0,0.004100090160767186,7.3,0.0038855777900073775,0,
South Carolina,2005,11,2005-11-01,4270150.0,17508.0,16431.0,0.004100090160767186,7.4,0.003847874196456799,0,
South Carolina,2005,12,2005-12-01,4270150.0,17508.0,16234.0,0.004100090160767186,7.2,0.003801739985714788,0,
South Carolina,2006,1,2006-01-01,4357847.0,19113.0,15901.0,0.004385881376744067,7.3,0.0036488201628005756,0,
South Carolina,2006,2,2006-02-01,4357847.0,19113.0,15514.0,0.004385881376744067,7.4,0.003560014842191569,0,
South Carolina,2006,3,2006-03-01,4357847.0,19113.0,15291.0,0.004385881376744067,6.9,0.003508842784062864,0,
South Carolina,2006,4,2006-04-01,4357847.0,19113.0,15111.0,0.004385881376744067,6.6,0.0034675379837796052,0,
South Carolina,2006,5,2006-05-01,4357847.0,19113.0,15140.0,0.004385881376744067,6.6,0.003474192646047464,0,
South Carolina,2006,6,2006-06-01,4357847.0,19113.0,15236.0,0.004385881376744067,7.1,0.003496221872865201,0,
South Carolina,2006,7,2006-07-01,4357847.0,19113.0,15276.0,0.004385881376744067,7.0,0.0035054007173725924,0,
South Carolina,2006,8,2006-08-01,4357847.0,19113.0,15696.0,0.004385881376744067,7.2,0.003601778584700197,0,
South Carolina,2006,9,2006-09-01,4357847.0,19113.0,15709.0,0.004385881376744067,6.7,0.003604761709165099,0,
South Carolina,2006,10,2006-10-01,4357847.0,19113.0,17672.0,0.004385881376744067,6.5,0.00405521350336531,0,
South Carolina,2006,11,2006-11-01,4357847.0,19113.0,17137.0,0.004385881376744067,6.6,0.003932446458078955,0,
South Carolina,2006,12,2006-12-01,4357847.0,19113.0,16558.0,0.004385881376744067,6.5,0.003799582683834472,0,
South Carolina,2007,1,2007-01-01,4444110.0,19597.0,16104.0,0.004409656826676207,7.0,0.0036236726813692727,0,
South Carolina,2007,2,2007-02-01,4444110.0,19597.0,15729.0,0.004409656826676207,6.6,0.003539291331672709,0,
South Carolina,2007,3,2007-03-01,4444110.0,19597.0,15652.0,0.004409656826676207,5.9,0.0035219650278683467,0,
South Carolina,2007,4,2007-04-01,4444110.0,19597.0,14298.0,0.004409656826676207,5.5,0.0032172921012306177,0,
South Carolina,2007,5,2007-05-01,4444110.0,19597.0,14370.0,0.004409656826676207,5.5,0.003233493320372358,0,
South Carolina,2007,6,2007-06-01,4444110.0,19597.0,14479.0,0.004409656826676207,6.1,0.003258020166017493,0,
South Carolina,2007,7,2007-07-01,4444110.0,19597.0,14540.0,0.004409656826676207,6.2,0.003271746198901467,0,
South Carolina,2007,8,2007-08-01,4444110.0,19597.0,14862.0,0.004409656826676207,6.1,0.003344201651174251,0,
South Carolina,2007,9,2007-09-01,4444110.0,19597.0,14936.0,0.004409656826676207,5.8,0.00336085290418104,0,
South Carolina,2007,10,2007-10-01,4444110.0,19597.0,14875.0,0.004409656826676207,5.9,0.003347126871297065,0,
South Carolina,2007,11,2007-11-01,4444110.0,19597.0,14769.0,0.004409656826676207,5.8,0.003323275076449502,0,
South Carolina,2007,12,2007-12-01,4444110.0,19597.0,14428.0,0.004409656826676207,6.3,0.00324654430245876,0,
South Carolina,2008,1,2008-01-01,4528996.0,19846.0,14592.0,0.004381986647813334,6.5,0.003221906135487865,0,
South Carolina,2008,2,2008-02-01,4528996.0,19846.0,14389.0,0.004381986647813334,6.1,0.003177083839332161,0,
South Carolina,2008,3,2008-03-01,4528996.0,19846.0,14519.0,0.004381986647813334,5.9,0.0032057877728308877,0,
South Carolina,2008,4,2008-04-01,4528996.0,19846.0,14718.0,0.004381986647813334,5.6,0.003249726871032785,0,
South Carolina,2008,5,2008-05-01,4528996.0,19846.0,14738.0,0.004381986647813334,6.3,0.00325414286080182,0,
South Carolina,2008,6,2008-06-01,4528996.0,19846.0,14982.0,0.004381986647813334,7.0,0.0033080179359840462,0,
South Carolina,2008,7,2008-07-01,4528996.0,19846.0,15314.0,0.004381986647813334,7.5,0.003381323366150025,0,
South Carolina,2008,8,2008-08-01,4528996.0,19846.0,15755.0,0.004381986647813334,8.1,0.003478695940557245,0,
South Carolina,2008,9,2008-09-01,4528996.0,19846.0,16119.0,0.004381986647813334,7.8,0.0035590669543536803,0,
South Carolina,2008,10,2008-10-01,4528996.0,19846.0,16758.0,0.004381986647813334,8.3,0.0037001578274743455,0,
South Carolina,2008,11,2008-11-01,4528996.0,19846.0,16752.0,0.004381986647813334,8.6,0.0036988330305436352,0,
South Carolina,2008,12,2008-12-01,4528996.0,19846.0,16889.0,0.004381986647813334,9.4,0.0037290825604615243,0,
South Carolina,2009,1,2009-01-01,4589872.0,20139.0,16749.0,0.0043877040579780886,10.0,0.003649121369833407,0,
South Carolina,2009,2,2009-02-01,4589872.0,20139.0,16422.0,0.0043877040579780886,11.0,0.0035778775530123717,0,
South Carolina,2009,3,2009-03-01,4589872.0,20139.0,16419.0,0.0043877040579780886,10.0,0.0035772239400140133,0,
South Carolina,2009,4,2009-04-01,4589872.0,20139.0,16686.0,0.0043877040579780886,10.0,0.0036353954968678867,0,
South Carolina,2009,5,2009-05-01,4589872.0,20139.0,16852.0,0.0043877040579780886,11.0,0.003671562082777036,0,
South Carolina,2009,6,2009-06-01,4589872.0,20139.0,17305.0,0.0043877040579780886,11.0,0.003770257645529113,0,
South Carolina,2009,7,2009-07-01,4589872.0,20139.0,17646.0,0.0043877040579780886,11.0,0.0038445516563424867,0,
South Carolina,2009,8,2009-08-01,4589872.0,20139.0,18024.0,0.0043877040579780886,11.0,0.00392690689413561,0,
South Carolina,2009,9,2009-09-01,4589872.0,20139.0,18512.0,0.0043877040579780886,11.0,0.004033227941868531,0,
South Carolina,2009,10,2009-10-01,4589872.0,20139.0,18922.0,0.0043877040579780886,12.0,0.004122555051644142,0,
South Carolina,2009,11,2009-11-01,4589872.0,20139.0,18930.0,0.0043877040579780886,11.0,0.004124298019639763,0,
South Carolina,2009,12,2009-12-01,4589872.0,20139.0,18847.0,0.0043877040579780886,12.0,0.004106214726685189,0,
South Carolina,2010,1,2010-01-01,4635846.0,20499.0,18753.0,0.004421846627346983,12.0,0.004045216342389285,0,
South Carolina,2010,2,2010-02-01,4635846.0,20499.0,18269.0,0.004421846627346983,12.0,0.003940812529147862,0,
South Carolina,2010,3,2010-03-01,4635846.0,20499.0,17934.0,0.004421846627346983,11.0,0.003868549559239026,0,
South Carolina,2010,4,2010-04-01,4635846.0,20499.0,17732.0,0.004421846627346983,10.0,0.0038249760669357867,0,
South Carolina,2010,5,2010-05-01,4635846.0,20499.0,17542.0,0.004421846627346983,10.0,0.00378399109892779,0,
South Carolina,2010,6,2010-06-01,4635846.0,20499.0,17843.0,0.004421846627346983,11.0,0.003848919916666775,0,
South Carolina,2010,7,2010-07-01,4635846.0,20499.0,18577.0,0.004421846627346983,11.0,0.004007251319392405,0,
South Carolina,2010,8,2010-08-01,4635846.0,20499.0,19073.0,0.004421846627346983,11.0,0.0041142436569290685,0,
South Carolina,2010,9,2010-09-01,4635846.0,20499.0,19347.0,0.004421846627346983,10.0,0.0041733482950037605,0,
South Carolina,2010,10,2010-10-01,4635846.0,20499.0,19693.0,0.004421846627346983,10.0,0.0042479840788499,0,
South Carolina,2010,11,2010-11-01,4635846.0,20499.0,19371.0,0.004421846627346983,11.0,0.004178525343594244,0,
South Carolina,2010,12,2010-12-01,4635846.0,20499.0,19038.0,0.004421846627346983,11.0,0.0041066937944012815,0,
South Carolina,2011,1,2011-01-01,4672655.0,21875.0,18474.0,0.004681492641763623,11.0,0.003953640917208739,0,
South Carolina,2011,2,2011-02-01,4672655.0,21875.0,17711.0,0.004681492641763623,10.0,0.003790350453864024,0,
South Carolina,2011,3,2011-03-01,4672655.0,21875.0,17244.0,0.004681492641763623,10.0,0.0036904072738090017,0,
South Carolina,2011,4,2011-04-01,4672655.0,21875.0,17078.0,0.004681492641763623,10.0,0.0036548814325046467,0,
South Carolina,2011,5,2011-05-01,4672655.0,21875.0,16976.0,0.004681492641763623,10.0,0.0036330523011007657,0,
South Carolina,2011,6,2011-06-01,4672655.0,21875.0,16973.0,0.004681492641763623,11.0,0.003632410267824181,0,
